track_name,latitude,longitude,color
AT,38.328829,-78.566116,#FFFF00
AT,38.3288663,-78.5660133,#FFFF00
AT,38.3288887,-78.5659433,#FFFF00
AT,38.3289079,-78.5658308,#FFFF00
AT,38.3289054,-78.5656865,#FFFF00
AT,38.3288987,-78.5654997,#FFFF00
AT,38.3289037,-78.5653692,#FFFF00
AT,38.328963,-78.565207,#FFFF00
AT,38.3289978,-78.5650742,#FFFF00
AT,38.3290702,-78.5649066,#FFFF00
AT,38.329136,-78.5648089,#FFFF00
AT,38.3292167,-78.5647007,#FFFF00
AT,38.3293432,-78.5645415,#FFFF00
AT,38.3294739,-78.5643972,#FFFF00
AT,38.329558,-78.5643261,#FFFF00
AT,38.3296246,-78.5642784,#FFFF00
AT,38.3296845,-78.5642656,#FFFF00
AT,38.3297761,-78.5642667,#FFFF00
AT,38.329851,-78.5643049,#FFFF00
AT,38.3299176,-78.5643049,#FFFF00
AT,38.3300059,-78.5642614,#FFFF00
AT,38.3300699,-78.5641786,#FFFF00
AT,38.3300999,-78.5640651,#FFFF00
AT,38.3301132,-78.5639186,#FFFF00
AT,38.3301241,-78.5637202,#FFFF00
AT,38.3301191,-78.5635101,#FFFF00
AT,38.330134,-78.5634263,#FFFF00
AT,38.3301657,-78.5633414,#FFFF00
AT,38.3302115,-78.5632798,#FFFF00
AT,38.3302547,-78.5632522,#FFFF00
AT,38.3303205,-78.5632501,#FFFF00
AT,38.3303904,-78.5632565,#FFFF00
AT,38.3304745,-78.5632788,#FFFF00
AT,38.3305669,-78.5632979,#FFFF00
AT,38.3307242,-78.5632883,#FFFF00
AT,38.3308632,-78.5632565,#FFFF00
AT,38.330914,-78.56323,#FFFF00
AT,38.3309565,-78.5631854,#FFFF00
AT,38.3309981,-78.5631154,#FFFF00
AT,38.3310322,-78.5630347,#FFFF00
AT,38.3310231,-78.5629488,#FFFF00
AT,38.3309972,-78.5628819,#FFFF00
AT,38.330963,-78.562789,#FFFF00
AT,38.3309148,-78.5627259,#FFFF00
AT,38.330889,-78.562556,#FFFF00
AT,38.3308857,-78.5624235,#FFFF00
AT,38.3309173,-78.5623206,#FFFF00
AT,38.3309465,-78.5622452,#FFFF00
AT,38.3309548,-78.5621412,#FFFF00
AT,38.33097,-78.562018,#FFFF00
AT,38.330943,-78.561838,#FFFF00
AT,38.3309132,-78.5617136,#FFFF00
AT,38.330909,-78.5616382,#FFFF00
AT,38.330919,-78.561548,#FFFF00
AT,38.3309173,-78.5614844,#FFFF00
AT,38.3309248,-78.5613793,#FFFF00
AT,38.3309307,-78.5613061,#FFFF00
AT,38.330945,-78.561211,#FFFF00
AT,38.330985,-78.561134,#FFFF00
AT,38.3310447,-78.5608488,#FFFF00
AT,38.331058,-78.5607437,#FFFF00
AT,38.3310597,-78.5605336,#FFFF00
AT,38.3310505,-78.5603787,#FFFF00
AT,38.3310355,-78.560211,#FFFF00
AT,38.331027,-78.56009,#FFFF00
AT,38.3310289,-78.5600041,#FFFF00
AT,38.3310039,-78.5598226,#FFFF00
AT,38.3309898,-78.5596635,#FFFF00
AT,38.3310014,-78.5594937,#FFFF00
AT,38.3310022,-78.5593632,#FFFF00
AT,38.3310189,-78.5592708,#FFFF00
AT,38.3310697,-78.5591509,#FFFF00
AT,38.3311213,-78.5590363,#FFFF00
AT,38.3311637,-78.558944,#FFFF00
AT,38.3312062,-78.5588517,#FFFF00
AT,38.3312495,-78.5587647,#FFFF00
AT,38.3313452,-78.5586267,#FFFF00
AT,38.3314467,-78.5584962,#FFFF00
AT,38.3315441,-78.5584198,#FFFF00
AT,38.3316111,-78.558362,#FFFF00
AT,38.331629,-78.5583466,#FFFF00
AT,38.3316865,-78.558301,#FFFF00
AT,38.3317414,-78.5582553,#FFFF00
AT,38.3317539,-78.5582097,#FFFF00
AT,38.3317248,-78.5581736,#FFFF00
AT,38.3316715,-78.5581174,#FFFF00
AT,38.3316315,-78.5580537,#FFFF00
AT,38.3316274,-78.5580102,#FFFF00
AT,38.331639,-78.5579465,#FFFF00
AT,38.3316948,-78.5578903,#FFFF00
AT,38.3317622,-78.5578033,#FFFF00
AT,38.3318047,-78.5577577,#FFFF00
AT,38.3319595,-78.5576377,#FFFF00
AT,38.3322026,-78.5573449,#FFFF00
AT,38.3323291,-78.557139,#FFFF00
AT,38.3323491,-78.5569809,#FFFF00
AT,38.3323565,-78.5568631,#FFFF00
AT,38.3324373,-78.5567644,#FFFF00
AT,38.3325871,-78.5566254,#FFFF00
AT,38.3326803,-78.5566042,#FFFF00
AT,38.332764,-78.556535,#FFFF00
AT,38.3328893,-78.5564843,#FFFF00
AT,38.3329575,-78.5564259,#FFFF00
AT,38.3330141,-78.5563697,#FFFF00
AT,38.3330757,-78.5563325,#FFFF00
AT,38.3331215,-78.5562869,#FFFF00
AT,38.3331357,-78.5562445,#FFFF00
AT,38.3331223,-78.5561978,#FFFF00
AT,38.3330807,-78.5561532,#FFFF00
AT,38.3330557,-78.5561203,#FFFF00
AT,38.3330599,-78.5559771,#FFFF00
AT,38.3330499,-78.5558667,#FFFF00
AT,38.3330324,-78.555785,#FFFF00
AT,38.3330158,-78.5556948,#FFFF00
AT,38.3330066,-78.5555664,#FFFF00
AT,38.3330333,-78.5554921,#FFFF00
AT,38.3330899,-78.5554263,#FFFF00
AT,38.333181,-78.555342,#FFFF00
AT,38.3332355,-78.5552735,#FFFF00
AT,38.3332539,-78.5552141,#FFFF00
AT,38.3332414,-78.5551462,#FFFF00
AT,38.3331997,-78.5550613,#FFFF00
AT,38.3331481,-78.554934,#FFFF00
AT,38.3331198,-78.554779,#FFFF00
AT,38.333124,-78.5546538,#FFFF00
AT,38.3331481,-78.5545307,#FFFF00
AT,38.3331673,-78.5544405,#FFFF00
AT,38.3331848,-78.5543005,#FFFF00
AT,38.3332131,-78.5541933,#FFFF00
AT,38.333238,-78.5541116,#FFFF00
AT,38.3333096,-78.553997,#FFFF00
AT,38.3333987,-78.5539025,#FFFF00
AT,38.3335094,-78.5537879,#FFFF00
AT,38.333571,-78.5537126,#FFFF00
AT,38.3336592,-78.5536044,#FFFF00
AT,38.3336975,-78.5535057,#FFFF00
AT,38.3336842,-78.5533826,#FFFF00
AT,38.3336584,-78.5533178,#FFFF00
AT,38.3336209,-78.5532563,#FFFF00
AT,38.3336134,-78.5532064,#FFFF00
AT,38.3336268,-78.553165,#FFFF00
AT,38.3336609,-78.5531672,#FFFF00
AT,38.3337508,-78.5532117,#FFFF00
AT,38.3338931,-78.5532531,#FFFF00
AT,38.3341037,-78.5532404,#FFFF00
AT,38.334261,-78.5533104,#FFFF00
AT,38.3343218,-78.5533306,#FFFF00
AT,38.3343884,-78.553373,#FFFF00
AT,38.3344458,-78.5533858,#FFFF00
AT,38.3344924,-78.5533486,#FFFF00
AT,38.334549,-78.5532775,#FFFF00
AT,38.3345931,-78.5532022,#FFFF00
AT,38.3346348,-78.5530971,#FFFF00
AT,38.3346273,-78.5530515,#FFFF00
AT,38.3346015,-78.5529698,#FFFF00
AT,38.3345881,-78.5528531,#FFFF00
AT,38.3346065,-78.5527544,#FFFF00
AT,38.3346439,-78.5525772,#FFFF00
AT,38.3346905,-78.55247,#FFFF00
AT,38.3347446,-78.5523809,#FFFF00
AT,38.3348378,-78.552297,#FFFF00
AT,38.3349161,-78.5522132,#FFFF00
AT,38.3349694,-78.5521856,#FFFF00
AT,38.335021,-78.5521888,#FFFF00
AT,38.3350759,-78.5522196,#FFFF00
AT,38.335146,-78.552257,#FFFF00
AT,38.335279,-78.5524138,#FFFF00
AT,38.335383,-78.5524689,#FFFF00
AT,38.3355154,-78.5525719,#FFFF00
AT,38.3356053,-78.5526599,#FFFF00
AT,38.3357193,-78.5527501,#FFFF00
AT,38.3357892,-78.5527852,#FFFF00
AT,38.3358442,-78.5528032,#FFFF00
AT,38.3359798,-78.5528223,#FFFF00
AT,38.3360672,-78.5528658,#FFFF00
AT,38.3361172,-78.5528711,#FFFF00
AT,38.3361954,-78.5528669,#FFFF00
AT,38.336287,-78.5528414,#FFFF00
AT,38.3363602,-78.5528265,#FFFF00
AT,38.3364185,-78.5528393,#FFFF00
AT,38.3364842,-78.5528955,#FFFF00
AT,38.3365175,-78.5529677,#FFFF00
AT,38.33656,-78.5530494,#FFFF00
AT,38.3365949,-78.5531512,#FFFF00
AT,38.3366226,-78.5532179,#FFFF00
AT,38.3366661,-78.5532324,#FFFF00
AT,38.3367065,-78.5532223,#FFFF00
AT,38.3367115,-78.553113,#FFFF00
AT,38.3366998,-78.5529804,#FFFF00
AT,38.3366524,-78.5528202,#FFFF00
AT,38.3366632,-78.552731,#FFFF00
AT,38.3366907,-78.5526928,#FFFF00
AT,38.3367323,-78.5526546,#FFFF00
AT,38.3368421,-78.552609,#FFFF00
AT,38.3369345,-78.5525963,#FFFF00
AT,38.3370369,-78.5526345,#FFFF00
AT,38.337091,-78.5526631,#FFFF00
AT,38.3371568,-78.5527056,#FFFF00
AT,38.3372025,-78.5527459,#FFFF00
AT,38.3372483,-78.5527448,#FFFF00
AT,38.3372991,-78.5526695,#FFFF00
AT,38.3373307,-78.5525719,#FFFF00
AT,38.337354,-78.5525008,#FFFF00
AT,38.3374031,-78.5524764,#FFFF00
AT,38.3374822,-78.552452,#FFFF00
AT,38.3375338,-78.552401,#FFFF00
AT,38.337574,-78.552308,#FFFF00
AT,38.337603,-78.552225,#FFFF00
AT,38.3376312,-78.5521517,#FFFF00
AT,38.3376587,-78.552089,#FFFF00
AT,38.3376636,-78.5520233,#FFFF00
AT,38.3376187,-78.5519415,#FFFF00
AT,38.3375488,-78.5518482,#FFFF00
AT,38.3375288,-78.5518078,#FFFF00
AT,38.3374997,-78.5516603,#FFFF00
AT,38.3374697,-78.55155,#FFFF00
AT,38.3374447,-78.5514566,#FFFF00
AT,38.3373981,-78.5513569,#FFFF00
AT,38.3373732,-78.5512656,#FFFF00
AT,38.337369,-78.551063,#FFFF00
AT,38.337355,-78.550927,#FFFF00
AT,38.33727,-78.550577,#FFFF00
AT,38.337235,-78.550353,#FFFF00
AT,38.337249,-78.550171,#FFFF00
AT,38.337232,-78.550082,#FFFF00
AT,38.337205,-78.5500135,#FFFF00
AT,38.3371193,-78.5498553,#FFFF00
AT,38.3371101,-78.5497726,#FFFF00
AT,38.3371318,-78.5496781,#FFFF00
AT,38.3371784,-78.5495625,#FFFF00
AT,38.3372059,-78.5493757,#FFFF00
AT,38.33724,-78.549116,#FFFF00
AT,38.337268,-78.54889,#FFFF00
AT,38.3372342,-78.5486446,#FFFF00
AT,38.3372109,-78.5484281,#FFFF00
AT,38.3371934,-78.5482573,#FFFF00
AT,38.3371909,-78.5481522,#FFFF00
AT,38.3371776,-78.5480174,#FFFF00
AT,38.3371526,-78.5479389,#FFFF00
AT,38.337101,-78.5478031,#FFFF00
AT,38.3370669,-78.5477182,#FFFF00
AT,38.3370752,-78.5476376,#FFFF00
AT,38.3371118,-78.5475824,#FFFF00
AT,38.3371659,-78.5475357,#FFFF00
AT,38.3372317,-78.547489,#FFFF00
AT,38.337364,-78.5474402,#FFFF00
AT,38.3374589,-78.5474147,#FFFF00
AT,38.3375138,-78.5473882,#FFFF00
AT,38.3375438,-78.5473341,#FFFF00
AT,38.3375163,-78.5472301,#FFFF00
AT,38.3374522,-78.547142,#FFFF00
AT,38.3373748,-78.5470656,#FFFF00
AT,38.3373132,-78.5469743,#FFFF00
AT,38.3374398,-78.5469298,#FFFF00
AT,38.337359,-78.5467176,#FFFF00
AT,38.3375072,-78.5466624,#FFFF00
AT,38.3377003,-78.5466348,#FFFF00
AT,38.3378326,-78.5467441,#FFFF00
AT,38.3379566,-78.5467982,#FFFF00
AT,38.3381972,-78.5469775,#FFFF00
AT,38.3382613,-78.5469956,#FFFF00
AT,38.3383803,-78.5469839,#FFFF00
AT,38.338466,-78.5469839,#FFFF00
AT,38.3386266,-78.5471017,#FFFF00
AT,38.3387981,-78.5472577,#FFFF00
AT,38.3389696,-78.5474253,#FFFF00
AT,38.3390137,-78.5474285,#FFFF00
AT,38.3390636,-78.547402,#FFFF00
AT,38.3391219,-78.5473129,#FFFF00
AT,38.3391726,-78.5472715,#FFFF00
AT,38.3392342,-78.5472778,#FFFF00
AT,38.339286,-78.547318,#FFFF00
AT,38.339409,-78.5473733,#FFFF00
AT,38.339513,-78.5473839,#FFFF00
AT,38.3396054,-78.5474222,#FFFF00
AT,38.3397303,-78.5474731,#FFFF00
AT,38.3397877,-78.5474614,#FFFF00
AT,38.3398601,-78.547385,#FFFF00
AT,38.33994,-78.5472195,#FFFF00
AT,38.3400149,-78.5470762,#FFFF00
AT,38.340099,-78.5469988,#FFFF00
AT,38.3402463,-78.5468544,#FFFF00
AT,38.3403778,-78.5469192,#FFFF00
AT,38.3404394,-78.5469308,#FFFF00
AT,38.3404918,-78.5469149,#FFFF00
AT,38.3406766,-78.54676,#FFFF00
AT,38.3407632,-78.5466868,#FFFF00
AT,38.3408397,-78.5466433,#FFFF00
AT,38.3408764,-78.5466677,#FFFF00
AT,38.3409329,-78.5467313,#FFFF00
AT,38.3410045,-78.5468311,#FFFF00
AT,38.3410661,-78.5468873,#FFFF00
AT,38.3411394,-78.5469446,#FFFF00
AT,38.3412126,-78.5469701,#FFFF00
AT,38.3412858,-78.5469712,#FFFF00
AT,38.3413183,-78.546969,#FFFF00
AT,38.3413549,-78.546934,#FFFF00
AT,38.341404,-78.5468152,#FFFF00
AT,38.3414864,-78.5466051,#FFFF00
AT,38.3415871,-78.546379,#FFFF00
AT,38.3416887,-78.5461806,#FFFF00
AT,38.3417727,-78.5460352,#FFFF00
AT,38.3418368,-78.546152,#FFFF00
AT,38.3418951,-78.546274,#FFFF00
AT,38.3419367,-78.5463684,#FFFF00
AT,38.3419833,-78.5464777,#FFFF00
AT,38.3420815,-78.5466624,#FFFF00
AT,38.3420865,-78.5467579,#FFFF00
AT,38.3420865,-78.5469234,#FFFF00
AT,38.3420823,-78.5470263,#FFFF00
AT,38.3420798,-78.5471696,#FFFF00
AT,38.3420807,-78.5474052,#FFFF00
AT,38.3420823,-78.5475113,#FFFF00
AT,38.3420857,-78.5476036,#FFFF00
AT,38.3420873,-78.5477235,#FFFF00
AT,38.3420732,-78.5478997,#FFFF00
AT,38.3420565,-78.5480397,#FFFF00
AT,38.3420174,-78.5481809,#FFFF00
AT,38.3419924,-78.5482721,#FFFF00
AT,38.34198,-78.5484079,#FFFF00
AT,38.3419675,-78.548582,#FFFF00
AT,38.3419708,-78.5487146,#FFFF00
AT,38.3419866,-78.5488993,#FFFF00
AT,38.3419958,-78.5490308,#FFFF00
AT,38.3419966,-78.549121,#FFFF00
AT,38.3419924,-78.5492696,#FFFF00
AT,38.3419825,-78.5494373,#FFFF00
AT,38.3419816,-78.5495985,#FFFF00
AT,38.3419641,-78.5497407,#FFFF00
AT,38.3419525,-78.5498447,#FFFF00
AT,38.3419009,-78.5499137,#FFFF00
AT,38.3419109,-78.550005,#FFFF00
AT,38.3418917,-78.550075,#FFFF00
AT,38.3418817,-78.5502703,#FFFF00
AT,38.3419034,-78.5504804,#FFFF00
AT,38.3419383,-78.5505928,#FFFF00
AT,38.3420499,-78.5508082,#FFFF00
AT,38.3421389,-78.5509473,#FFFF00
AT,38.3422097,-78.5510534,#FFFF00
AT,38.3423162,-78.551133,#FFFF00
AT,38.3424111,-78.5512083,#FFFF00
AT,38.3425068,-78.5513218,#FFFF00
AT,38.3425967,-78.5514513,#FFFF00
AT,38.3426932,-78.5516243,#FFFF00
AT,38.3427731,-78.5518598,#FFFF00
AT,38.3428222,-78.5522397,#FFFF00
AT,38.3428039,-78.5522843,#FFFF00
AT,38.3428755,-78.5525315,#FFFF00
AT,38.3429221,-78.5526302,#FFFF00
AT,38.3429953,-78.5526377,#FFFF00
AT,38.3430619,-78.5526164,#FFFF00
AT,38.343096,-78.552589,#FFFF00
AT,38.343151,-78.5525188,#FFFF00
AT,38.343181,-78.552427,#FFFF00
AT,38.3432342,-78.5523183,#FFFF00
AT,38.3432841,-78.5521347,#FFFF00
AT,38.3433707,-78.5518747,#FFFF00
AT,38.3433965,-78.5516763,#FFFF00
AT,38.3434231,-78.5515415,#FFFF00
AT,38.3434422,-78.5514757,#FFFF00
AT,38.3434805,-78.5514683,#FFFF00
AT,38.3435313,-78.5515044,#FFFF00
AT,38.3436162,-78.5515914,#FFFF00
AT,38.343664,-78.551637,#FFFF00
AT,38.3437202,-78.5517251,#FFFF00
AT,38.3437901,-78.5518269,#FFFF00
AT,38.3438417,-78.5519129,#FFFF00
AT,38.34392,-78.5520455,#FFFF00
AT,38.3440848,-78.5523119,#FFFF00
AT,38.3441372,-78.5524191,#FFFF00
AT,38.3441971,-78.5524604,#FFFF00
AT,38.344292,-78.552469,#FFFF00
AT,38.3443461,-78.5524626,#FFFF00
AT,38.3444085,-78.55247,#FFFF00
AT,38.344495,-78.5524848,#FFFF00
AT,38.3446407,-78.5525294,#FFFF00
AT,38.3447148,-78.5525655,#FFFF00
AT,38.344777,-78.552571,#FFFF00
AT,38.3448338,-78.5526504,#FFFF00
AT,38.3448787,-78.5526981,#FFFF00
AT,38.3449145,-78.552696,#FFFF00
AT,38.3449486,-78.5526377,#FFFF00
AT,38.3449861,-78.5526037,#FFFF00
AT,38.3450194,-78.5525995,#FFFF00
AT,38.3450535,-78.552626,#FFFF00
AT,38.3450826,-78.5526971,#FFFF00
AT,38.3451076,-78.5527714,#FFFF00
AT,38.345161,-78.552847,#FFFF00
AT,38.3451375,-78.5529984,#FFFF00
AT,38.3452158,-78.5530335,#FFFF00
AT,38.345294,-78.5531205,#FFFF00
AT,38.3453889,-78.5532393,#FFFF00
AT,38.3454538,-78.5533709,#FFFF00
AT,38.345539,-78.553461,#FFFF00
AT,38.3456053,-78.5535492,#FFFF00
AT,38.3456469,-78.5536595,#FFFF00
AT,38.3457634,-78.5538166,#FFFF00
AT,38.345918,-78.553977,#FFFF00
AT,38.346003,-78.554063,#FFFF00
AT,38.3461312,-78.554137,#FFFF00
AT,38.3462394,-78.554188,#FFFF00
AT,38.3463643,-78.5542304,#FFFF00
AT,38.3464924,-78.5543005,#FFFF00
AT,38.3466322,-78.5544618,#FFFF00
AT,38.3468952,-78.5547801,#FFFF00
AT,38.3469951,-78.5549053,#FFFF00
AT,38.347128,-78.554983,#FFFF00
AT,38.347439,-78.555068,#FFFF00
AT,38.347582,-78.555051,#FFFF00
AT,38.3477141,-78.5550369,#FFFF00
AT,38.3478972,-78.5549096,#FFFF00
AT,38.3479621,-78.5548777,#FFFF00
AT,38.348017,-78.5548353,#FFFF00
AT,38.3480487,-78.5548056,#FFFF00
AT,38.3481052,-78.5547716,#FFFF00
AT,38.348182,-78.554705,#FFFF00
AT,38.348265,-78.5546061,#FFFF00
AT,38.348429,-78.554374,#FFFF00
AT,38.3484847,-78.5542644,#FFFF00
AT,38.3485297,-78.5541859,#FFFF00
AT,38.3485763,-78.5541179,#FFFF00
AT,38.3486195,-78.55405,#FFFF00
AT,38.3486778,-78.5539927,#FFFF00
AT,38.3488026,-78.5539078,#FFFF00
AT,38.348871,-78.553864,#FFFF00
AT,38.3489374,-78.5538272,#FFFF00
AT,38.349014,-78.5537826,#FFFF00
AT,38.3490756,-78.5537274,#FFFF00
AT,38.3491255,-78.5536701,#FFFF00
AT,38.3491871,-78.5535916,#FFFF00
AT,38.3493053,-78.5534112,#FFFF00
AT,38.3494651,-78.5532457,#FFFF00
AT,38.3496332,-78.5530589,#FFFF00
AT,38.3497447,-78.5529486,#FFFF00
AT,38.3498462,-78.5528106,#FFFF00
AT,38.3499494,-78.5525432,#FFFF00
AT,38.3500393,-78.5523565,#FFFF00
AT,38.350185,-78.552183,#FFFF00
AT,38.3502623,-78.5519617,#FFFF00
AT,38.3503721,-78.5516221,#FFFF00
AT,38.3504687,-78.5514057,#FFFF00
AT,38.3506106,-78.5511545,#FFFF00
AT,38.3508146,-78.5508797,#FFFF00
AT,38.3509666,-78.550681,#FFFF00
AT,38.351119,-78.550411,#FFFF00
AT,38.351198,-78.550257,#FFFF00
AT,38.351305,-78.549916,#FFFF00
AT,38.3513572,-78.5495867,#FFFF00
AT,38.3514708,-78.5489855,#FFFF00
AT,38.3515246,-78.5487328,#FFFF00
AT,38.3515804,-78.5486322,#FFFF00
AT,38.3517286,-78.5485046,#FFFF00
AT,38.3518287,-78.5484335,#FFFF00
AT,38.3519537,-78.5483697,#FFFF00
AT,38.3522116,-78.5482249,#FFFF00
AT,38.3524309,-78.5482126,#FFFF00
AT,38.3525521,-78.5481906,#FFFF00
AT,38.3527426,-78.5481808,#FFFF00
AT,38.3529543,-78.5481538,#FFFF00
AT,38.3533314,-78.5481464,#FFFF00
AT,38.3535373,-78.5481734,#FFFF00
AT,38.3537316,-78.5482077,#FFFF00
AT,38.3538759,-78.5483059,#FFFF00
AT,38.3541318,-78.5484605,#FFFF00
AT,38.3542896,-78.5484752,#FFFF00
AT,38.3544493,-78.5484825,#FFFF00
AT,38.354612,-78.54843,#FFFF00
AT,38.3549765,-78.5482372,#FFFF00
AT,38.3551651,-78.5481636,#FFFF00
AT,38.3552978,-78.5480752,#FFFF00
AT,38.3554768,-78.5479599,#FFFF00
AT,38.3556827,-78.547928,#FFFF00
AT,38.355852,-78.5477955,#FFFF00
AT,38.3561444,-78.5475379,#FFFF00
AT,38.356363,-78.547367,#FFFF00
AT,38.356507,-78.54723,#FFFF00
AT,38.3566889,-78.547057,#FFFF00
AT,38.3567544,-78.546846,#FFFF00
AT,38.3567948,-78.5465246,#FFFF00
AT,38.3567293,-78.5461958,#FFFF00
AT,38.3566774,-78.5459062,#FFFF00
AT,38.3566004,-78.5457198,#FFFF00
AT,38.3565119,-78.5455848,#FFFF00
AT,38.3564523,-78.5453812,#FFFF00
AT,38.3563647,-78.5451159,#FFFF00
AT,38.3565548,-78.5451526,#FFFF00
AT,38.3570496,-78.545212,#FFFF00
AT,38.3571984,-78.5452356,#FFFF00
AT,38.3573511,-78.5452713,#FFFF00
AT,38.357509,-78.54533,#FFFF00
AT,38.3576182,-78.5452352,#FFFF00
AT,38.357651,-78.545218,#FFFF00
AT,38.3576798,-78.5451419,#FFFF00
AT,38.3576981,-78.5450757,#FFFF00
AT,38.3577125,-78.5448929,#FFFF00
AT,38.3577337,-78.5448524,#FFFF00
AT,38.3577799,-78.5448487,#FFFF00
AT,38.3578876,-78.5448659,#FFFF00
AT,38.3579549,-78.5449027,#FFFF00
AT,38.3580992,-78.5449972,#FFFF00
AT,38.3581531,-78.5450622,#FFFF00
AT,38.358231,-78.5451174,#FFFF00
AT,38.358395,-78.545258,#FFFF00
AT,38.3585206,-78.5453799,#FFFF00
AT,38.358703,-78.545565,#FFFF00
AT,38.3587563,-78.5456437,#FFFF00
AT,38.3588448,-78.5457406,#FFFF00
AT,38.3589439,-78.5458977,#FFFF00
AT,38.3589939,-78.5459884,#FFFF00
AT,38.3590834,-78.5460412,#FFFF00
AT,38.3592344,-78.5461001,#FFFF00
AT,38.359438,-78.546171,#FFFF00
AT,38.3596769,-78.5462804,#FFFF00
AT,38.3598356,-78.5462951,#FFFF00
AT,38.3599809,-78.5462645,#FFFF00
AT,38.3600627,-78.5461994,#FFFF00
AT,38.3601483,-78.5460989,#FFFF00
AT,38.3602262,-78.5459614,#FFFF00
AT,38.3602647,-78.5458044,#FFFF00
AT,38.3603503,-78.5454842,#FFFF00
AT,38.3604157,-78.5453726,#FFFF00
AT,38.3605629,-78.5452708,#FFFF00
AT,38.3606658,-78.5451935,#FFFF00
AT,38.3607697,-78.5451186,#FFFF00
AT,38.3608611,-78.5450597,#FFFF00
AT,38.3609958,-78.5449837,#FFFF00
AT,38.3612343,-78.5447997,#FFFF00
AT,38.3614085,-78.5446009,#FFFF00
AT,38.3615143,-78.5444831,#FFFF00
AT,38.3616913,-78.5443421,#FFFF00
AT,38.3619077,-78.5441973,#FFFF00
AT,38.362165,-78.544034,#FFFF00
AT,38.362507,-78.543901,#FFFF00
AT,38.362634,-78.543816,#FFFF00
AT,38.36277,-78.543764,#FFFF00
AT,38.36286,-78.543687,#FFFF00
AT,38.3630062,-78.5435814,#FFFF00
AT,38.3633006,-78.5433299,#FFFF00
AT,38.363396,-78.543249,#FFFF00
AT,38.3634651,-78.5431901,#FFFF00
AT,38.363538,-78.543115,#FFFF00
AT,38.363724,-78.542902,#FFFF00
AT,38.363791,-78.542794,#FFFF00
AT,38.3639191,-78.5424761,#FFFF00
AT,38.3640038,-78.5422786,#FFFF00
AT,38.3640528,-78.5422013,#FFFF00
AT,38.364149,-78.5420626,#FFFF00
AT,38.364252,-78.541942,#FFFF00
AT,38.364391,-78.541798,#FFFF00
AT,38.364437,-78.541728,#FFFF00
AT,38.364575,-78.541583,#FFFF00
AT,38.364629,-78.5414922,#FFFF00
AT,38.364681,-78.541421,#FFFF00
AT,38.364805,-78.5412223,#FFFF00
AT,38.3648858,-78.5411057,#FFFF00
AT,38.364958,-78.5409683,#FFFF00
AT,38.365135,-78.5406911,#FFFF00
AT,38.3652273,-78.5405156,#FFFF00
AT,38.3653437,-78.5402887,#FFFF00
AT,38.3653957,-78.5401758,#FFFF00
AT,38.3654495,-78.5401574,#FFFF00
AT,38.3655294,-78.5401549,#FFFF00
AT,38.3656573,-78.5401611,#FFFF00
AT,38.365741,-78.5400961,#FFFF00
AT,38.3657852,-78.54002,#FFFF00
AT,38.365816,-78.5398691,#FFFF00
AT,38.3658564,-78.5397611,#FFFF00
AT,38.3658833,-78.5397023,#FFFF00
AT,38.3659257,-78.5395501,#FFFF00
AT,38.3659766,-78.5393894,#FFFF00
AT,38.3660065,-78.5392888,#FFFF00
AT,38.3660469,-78.5391649,#FFFF00
AT,38.3660642,-78.5390901,#FFFF00
AT,38.3660988,-78.5389821,#FFFF00
AT,38.3661469,-78.5388827,#FFFF00
AT,38.366169,-78.5387944,#FFFF00
AT,38.3661661,-78.5387208,#FFFF00
AT,38.3661248,-78.5385503,#FFFF00
AT,38.366125,-78.538464,#FFFF00
AT,38.3661517,-78.5383086,#FFFF00
AT,38.3661873,-78.5382141,#FFFF00
AT,38.366219,-78.538088,#FFFF00
AT,38.3662469,-78.537943,#FFFF00
AT,38.36628,-78.537796,#FFFF00
AT,38.3663133,-78.5376584,#FFFF00
AT,38.3663441,-78.537521,#FFFF00
AT,38.3664066,-78.5373198,#FFFF00
AT,38.3664297,-78.5371726,#FFFF00
AT,38.3664999,-78.5369125,#FFFF00
AT,38.366547,-78.5365996,#FFFF00
AT,38.3665692,-78.5363837,#FFFF00
AT,38.3665971,-78.536158,#FFFF00
AT,38.3666173,-78.5360194,#FFFF00
AT,38.3666192,-78.5357961,#FFFF00
AT,38.3666221,-78.5356194,#FFFF00
AT,38.366611,-78.535418,#FFFF00
AT,38.3666144,-78.5351361,#FFFF00
AT,38.366649,-78.5349398,#FFFF00
AT,38.3666836,-78.5347459,#FFFF00
AT,38.3666942,-78.5345815,#FFFF00
AT,38.3666913,-78.5344675,#FFFF00
AT,38.3666673,-78.5343374,#FFFF00
AT,38.3666211,-78.5342405,#FFFF00
AT,38.3665903,-78.5341411,#FFFF00
AT,38.3665172,-78.5340602,#FFFF00
AT,38.3664586,-78.5340577,#FFFF00
AT,38.3663441,-78.5340503,#FFFF00
AT,38.366196,-78.5340479,#FFFF00
AT,38.36611,-78.534,#FFFF00
AT,38.3658843,-78.5338123,#FFFF00
AT,38.365666,-78.5335388,#FFFF00
AT,38.3654986,-78.5332676,#FFFF00
AT,38.3654341,-78.5331413,#FFFF00
AT,38.3653456,-78.5330186,#FFFF00
AT,38.3652947,-78.5329069,#FFFF00
AT,38.3652379,-78.5327953,#FFFF00
AT,38.3652033,-78.532707,#FFFF00
AT,38.365134,-78.532572,#FFFF00
